ticket_price,number_of_person,movie_genre,seat_type
12.27,7,1,1
19.02,1,2,1
22.52,3,3,2
23.01,6,2,1
21.81,4,1,2
11.58,1,3,2
22.91,1,0,1
23.09,7,4,0
12.12,1,4,1
19.63,1,0,2
21.35,2,0,1
14.06,1,1,2
16.75,6,3,2
23.39,1,2,0
22.29,1,4,0
12.31,1,3,2
17.85,1,1,0
21.49,2,3,2
22.32,5,1,2
15.68,1,3,2
16.94,1,4,1
16.24,1,2,2
16.38,1,0,1
18.21,4,3,0
12.25,1,0,2
11.64,1,1,1
20.46,7,2,2
10.71,1,1,1
18.57,1,2,2
12.67,6,2,2
11.1,2,4,0
19.56,7,1,0
20.04,1,3,2
10.09,1,4,2
10.05,1,0,1
20.22,2,0,1
17.09,1,0,1
15.81,5,2,0
13.39,3,4,1
22.17,1,1,1
18.5,7,1,2
21.2,4,1,2
22.32,7,2,0
17.09,1,4,2
22.39,1,1,2
10.81,1,0,1
17.75,3,1,1
14.98,5,1,0
12.01,1,0,1
15.86,1,3,2
24.7,7,2,0
14.78,5,4,0
23.78,7,4,2
13.62,3,0,0
19.01,2,3,2
10.61,1,1,0
10.41,1,2,2
11.26,1,0,2
15.56,5,4,0
22.89,1,2,1
19.74,1,3,2
18.27,1,0,0
15.19,3,4,1
23.99,1,4,2
17.56,1,1,1
11.58,7,2,2
17.85,1,2,0
14.04,6,2,2
21.49,7,4,1
17.67,2,3,2
22.24,1,0,2
11.46,1,0,1
13.05,6,0,2
14.85,1,3,1
18.95,6,2,2
17.81,1,0,0
10.69,6,0,1
23.15,6,0,0
18.31,1,0,0
12.04,6,0,1
13.71,1,1,0
15.44,1,3,1
13.93,6,1,0
24.35,6,3,2
16.47,1,2,2
23.2,1,4,2
21.73,2,4,2
10.24,1,3,1
16.33,7,3,1
24.08,4,3,0
13.91,1,1,0
22.97,5,4,2
11.74,6,0,1
10.53,5,2,1
15.21,1,0,1
12.86,1,4,2
18.31,1,4,0
20.38,6,2,0
10.69,1,2,2
10.77,6,2,2
13.93,5,2,2
13.91,1,1,2
10.45,6,2,2
12.47,7,1,0
24.51,1,0,2
14.92,2,0,0
14.48,1,1,2
10.49,1,0,1
21.93,2,1,0
12.83,1,4,0
10.37,4,3,2
23.83,7,2,2
16.5,2,1,1
18.39,1,1,0
24.26,7,2,0
20.67,6,2,0
23.43,1,2,1
13.2,2,0,2
22.99,3,4,0
10.07,7,1,1
18.99,6,3,1
14.04,3,1,1
13.75,2,1,2
14.98,2,2,0
16.75,1,2,2
22.69,7,4,0
16.03,1,2,1
13.88,6,3,0
20.64,1,4,2
18.81,2,0,2
13.82,1,2,1
13.86,1,2,0
20.77,4,0,1
17.06,1,4,1
22.02,4,3,1
11.95,4,0,0
21.45,6,4,0
11.94,1,4,1
22.27,1,4,1
16.85,2,3,0
21.93,2,4,0
15.46,4,2,0
13.06,1,0,0
11.3,4,0,1
19.78,3,2,1
23.63,1,4,0
13.91,1,3,0
12.51,3,2,2
15.97,1,3,0
13.28,5,0,1
23.95,1,0,2
19.3,1,0,1
20.6,1,3,1
11.12,1,1,0
22.37,1,0,0
17.49,1,0,1
20.62,2,3,0
18.8,4,3,0
15.62,1,2,1
13.31,2,0,1
10.21,5,0,1
20.19,1,3,0
14.77,6,3,2
19.14,1,3,0
11.88,1,1,0
18.27,5,0,0
17.66,6,2,2
19.14,1,1,0
15.69,1,0,2
15.54,7,0,2
23.68,3,2,0
14.97,2,4,1
10.85,6,1,2
18.01,6,3,2
12.24,1,3,0
24.12,1,2,1
11.1,5,4,1
17.76,1,0,0
22.59,7,1,2
14.13,1,2,1
11.26,1,1,2
19.86,1,3,2
10.67,7,2,2
10.41,1,1,2
24.38,3,0,2
21.72,7,2,2
15.21,1,2,1
23.93,3,4,1
15.42,3,4,0
15.47,4,0,0
14.89,1,0,2
21.19,1,0,0
17.35,1,2,2
14.6,1,0,2
16.49,1,1,0
23.95,1,2,2
14.4,2,2,2
24.08,1,1,1
14.83,5,0,0
20.57,6,0,2
12.96,5,0,0
19.75,1,3,2
22.74,1,3,1
16.58,3,2,1
10.48,1,2,2
24.21,4,1,2
17.49,1,0,2
22.72,1,2,2
19.09,1,1,2
20.26,7,3,1
17.37,2,0,0
21.16,1,2,0
22.71,3,1,0
13.95,1,0,1
10.38,4,2,2
20.95,4,4,1
13.76,3,0,2
16.97,1,2,1
22.32,2,3,0
10.83,1,2,1
13.63,1,4,2
11.99,1,0,1
19.11,2,1,2
18.79,1,1,1
14.32,1,4,1
19.27,1,1,0
20.96,4,3,2
17.18,1,4,2
21.55,6,0,0
18.95,3,1,2
13.46,1,2,0
17.53,1,3,1
13.98,1,1,1
11.02,1,0,1
14.63,6,4,2
13.33,1,3,2
21.59,6,2,0
11.85,2,3,0
12.4,6,2,0
12.39,1,4,1
16.48,1,0,1
19.43,1,0,0
16.66,6,4,1
20.89,3,2,1
20.24,5,4,2
10.81,7,3,0
18.13,1,3,0
17.26,5,1,2
21.41,1,3,1
16.33,6,2,2
20.16,2,0,2
23.59,1,3,1
14.83,1,1,1
13.01,4,2,2
11.23,6,0,2
23.41,7,3,2
21.46,6,1,1
21.94,5,3,1
10.91,1,0,1
11.97,6,1,2
23.13,1,3,2
21.91,5,3,0
19.13,2,3,2
14.02,1,3,2
16.35,6,1,2
20.66,1,4,1
22.54,5,4,1
14.41,1,1,2
12.4,7,2,1
18.8,1,3,0
13.73,3,4,1
10.41,1,4,0
22.41,6,0,0
15.92,3,4,2
23.72,4,0,2
12.09,1,3,0
15.17,3,2,2
14.99,7,2,0
22.72,4,1,0
15.16,1,2,1
20.01,1,4,1
21.52,5,3,1
14.95,5,4,2
13.9,1,0,2
17.6,6,1,2
10.06,2,2,2
22.85,1,2,1
22.23,1,0,2
10.1,1,3,2
22.68,1,3,2
23.0,1,4,1
20.16,1,4,1
14.37,1,2,0
18.0,4,3,2
17.9,3,1,2
19.44,1,4,0
19.64,1,3,1
24.65,5,4,1
11.94,3,3,0
10.6,1,1,1
15.39,1,2,2
23.56,6,0,2
18.7,4,1,0
23.75,1,0,0
14.36,1,4,1
11.49,3,2,1
11.5,7,0,2
10.68,1,0,0
22.99,7,1,1
13.59,1,0,0
17.07,1,3,0
24.76,3,0,1
15.8,1,4,2
23.81,3,4,2
24.82,4,1,1
10.34,7,0,0
18.98,7,3,2
16.37,1,3,0
24.33,1,3,1
23.03,3,3,1
13.42,1,0,1
13.06,4,1,1
10.01,4,0,0
19.89,5,0,2
24.17,6,0,0
13.14,1,1,2
19.95,1,3,1
22.48,1,4,2
14.26,4,3,2
19.09,5,1,0
19.49,1,2,1
22.52,6,4,1
15.43,4,2,2
14.31,7,2,1
14.69,6,2,0
12.29,5,2,0
20.08,1,1,0
16.54,3,0,0
22.32,2,0,2
10.4,4,1,1
12.6,1,1,0
17.05,1,1,1
17.8,1,0,2
10.42,1,3,1
20.2,7,2,1
23.93,1,4,2
17.34,3,2,0
22.33,1,1,0
19.1,1,4,1
24.86,6,0,1
22.38,1,2,1
19.31,7,0,1
15.57,5,0,0
11.93,1,3,1
14.86,4,4,1
13.11,6,4,1
17.28,1,3,2
19.34,1,0,2
18.99,1,4,2
12.08,3,1,2
21.99,1,0,1
10.98,1,1,0
10.2,4,1,1
12.16,1,1,2
23.26,1,3,0
24.27,3,3,0
11.68,1,2,1
22.22,5,2,1
14.6,5,4,1
16.1,5,2,1
24.9,4,1,0
20.95,1,3,1
13.47,2,0,0
15.46,1,2,2
17.19,7,4,0
21.89,1,3,0
16.28,2,3,1
17.51,1,3,2
14.43,2,1,0
12.59,2,2,0
17.31,1,0,2
20.34,4,3,2
11.49,1,3,0
10.83,6,3,2
11.38,1,0,0
17.0,6,0,0
19.35,6,2,1
15.07,2,2,0
18.86,5,4,1
23.7,6,3,0
23.48,7,2,2
15.35,2,3,1
23.16,1,0,2
20.8,3,1,1
21.1,6,2,0
21.6,1,1,1
24.35,1,1,2
21.36,7,1,2
24.97,1,3,2
17.3,1,4,0
